61,4,38,6,79,8,3
55,10,55,16,87,8,7
48,8,55,16,87,8,7
55,2,21,3,75,5,1
47,9,55,16,85,8,7
50,1,23,4,73,10,0
62,9,62,18,80,8,9
59,7,55,16,83,8,7
31,1,21,3,77,5,1
30,1,23,4,82,10,0
54,9,58,14,68,7,8
44,4,40,10,79,5,6
23,9,55,16,93,8,7
64,3,23,4,81,10,0
34,4,47,10,74,10,4
41,2,21,3,78,5,1
59,5,38,6,81,8,3
54,3,21,3,86,5,1
42,4,43,8,79,12,5
55,2,23,4,89,10,0
64,5,40,10,68,5,6
32,1,21,3,88,5,1
61,1,21,3,76,5,1
54,4,40,10,87,5,6
55,2,21,3,81,5,1
39,2,21,3,85,5,1
70,3,23,4,84,10,0
41,5,47,10,81,10,4
27,4,43,8,78,12,5
53,4,40,10,80,5,6
60,2,23,4,75,10,0
64,4,40,10,80,5,6
52,4,47,10,76,10,4
46,3,21,3,100,5,1
53,1,21,3,80,5,1
54,1,23,4,70,10,0
41,7,55,16,92,8,7
23,9,55,16,78,8,7
49,3,23,4,75,10,0
32,2,21,3,92,5,1
41,4,42,8,85,10,2
61,5,38,6,82,8,3
38,2,21,3,87,5,1
64,9,55,16,86,8,7
66,4,47,10,86,10,4
30,4,42,8,84,10,2
53,1,23,4,91,10,0
23,4,40,10,73,5,6
62,5,43,8,88,12,5
67,2,23,4,75,10,0
28,7,55,16,74,8,7
29,4,43,8,87,12,5
34,7,55,16,87,8,7
53,4,40,10,72,5,6
52,9,55,16,82,8,7
49,9,62,18,85,8,9
57,4,43,8,65,12,5
42,1,21,3,71,5,1
25,10,55,16,78,8,7
63,5,47,10,89,10,4
33,5,43,8,81,12,5
45,8,55,16,83,8,7
61,5,43,8,90,12,5
24,1,23,4,78,10,0
40,4,43,8,86,12,5
31,5,42,8,93,10,2
48,4,40,10,67,5,6
35,4,43,8,89,12,5
46,1,23,4,88,10,0
68,4,38,6,85,8,3
47,10,55,16,74,8,7
25,4,42,8,92,10,2
51,9,58,14,91,7,8
48,8,55,16,71,8,7
27,10,62,18,84,8,9
58,7,55,16,83,8,7
50,4,42,8,82,10,2
53,4,47,10,93,10,4
37,10,62,18,90,8,9
40,2,21,3,85,5,1
32,2,21,3,73,5,1
33,3,21,3,72,5,1
26,10,58,14,88,7,8
28,4,40,10,76,5,6
45,1,23,4,92,10,0
48,8,58,14,80,7,8
50,4,42,8,85,10,2
59,7,62,18,88,8,9
26,10,62,18,84,8,9
43,7,58,14,88,7,8
28,4,43,8,93,12,5
64,7,62,18,90,8,9
24,5,47,10,80,10,4
63,5,40,10,80,5,6
36,10,62,18,93,8,9
70,4,47,10,83,10,4
65,4,40,10,98,5,6
63,4,38,6,82,8,3
56,1,23,4,81,10,0
52,5,38,6,82,8,3
58,1,21,3,81,5,1
33,4,43,8,85,12,5
64,2,21,3,85,5,1
42,3,23,4,72,10,0
35,2,23,4,79,10,0
31,5,42,8,72,10,2
58,2,23,4,85,10,0
42,5,40,10,82,5,6
50,2,23,4,90,10,0
47,9,62,18,85,8,9
25,7,58,14,75,7,8
29,4,47,10,80,10,4
29,4,38,6,75,8,3
51,1,21,3,94,5,1
40,10,58,14,71,7,8
25,3,23,4,77,10,0
26,3,23,4,86,10,0
64,1,23,4,81,10,0
41,2,21,3,83,5,1
53,4,38,6,81,8,3
39,5,47,10,87,10,4
29,9,58,14,88,7,8
67,1,21,3,90,5,1
51,5,40,10,84,5,6
41,5,40,10,78,5,6
64,5,47,10,89,10,4
43,5,47,10,72,10,4
37,3,23,4,83,10,0
57,2,23,4,81,10,0
58,8,58,14,79,7,8
58,10,55,16,84,8,7
69,4,42,8,74,10,2
25,7,55,16,85,8,7
48,2,21,3,87,5,1
54,9,62,18,78,8,9
34,5,38,6,78,8,3
49,4,38,6,73,8,3
31,5,43,8,82,12,5
69,5,38,6,82,8,3
47,7,58,14,85,7,8
70,3,23,4,92,10,0
64,8,62,18,85,8,9
59,8,55,16,85,8,7
70,9,55,16,80,8,7
36,2,23,4,74,10,0
40,3,23,4,88,10,0
53,8,62,18,75,8,9
44,8,62,18,78,8,9
38,1,23,4,78,10,0
65,3,21,3,92,5,1
45,3,23,4,88,10,0
46,1,23,4,82,10,0
42,7,55,16,84,8,7
28,7,62,18,96,8,9
69,3,23,4,88,10,0
24,8,55,16,80,8,7
49,4,38,6,80,8,3
67,7,62,18,83,8,9
25,3,21,3,78,5,1
40,4,38,6,88,8,3
36,2,23,4,87,10,0
24,7,62,18,95,8,9
35,10,58,14,85,7,8
34,7,58,14,93,7,8
57,2,23,4,79,10,0
26,7,58,14,96,7,8
58,4,47,10,93,10,4
59,3,23,4,88,10,0
38,7,62,18,72,8,9
26,7,55,16,78,8,7
44,5,40,10,76,5,6
70,9,55,16,94,8,7
64,5,42,8,71,10,2
28,4,38,6,88,8,3
28,5,47,10,82,10,4
43,10,62,18,84,8,9
25,10,62,18,95,8,9
52,1,23,4,82,10,0
47,8,55,16,97,8,7
37,2,21,3,91,5,1
55,3,21,3,84,5,1
47,7,55,16,93,8,7
39,4,40,10,61,5,6
56,1,21,3,84,5,1
29,10,62,18,86,8,9
32,2,23,4,81,10,0
35,7,55,16,80,8,7
64,3,21,3,78,5,1
44,2,21,3,84,5,1
47,4,43,8,96,12,5
41,4,47,10,92,10,4
27,1,21,3,85,5,1
41,2,23,4,86,10,0
55,4,43,8,72,12,5
48,3,23,4,86,10,0
47,10,62,18,78,8,9
62,3,21,3,76,5,1
47,4,38,6,91,8,3
64,1,21,3,80,5,1
62,1,21,3,88,5,1
43,1,21,3,85,5,1
46,3,21,3,83,5,1
49,5,47,10,89,10,4
30,10,62,18,80,8,9
58,5,43,8,91,12,5
61,8,55,16,88,8,7
25,4,47,10,83,10,4
48,9,55,16,75,8,7
34,8,58,14,90,7,8
67,4,43,8,82,12,5
54,2,23,4,80,10,0
52,2,23,4,81,10,0
66,5,42,8,89,10,2
61,4,42,8,80,10,2
26,5,42,8,85,10,2
56,10,55,16,87,8,7
46,5,43,8,87,12,5
31,5,43,8,78,12,5
28,4,47,10,88,10,4
50,1,23,4,90,10,0
37,4,43,8,81,12,5
31,4,40,10,97,5,6
61,1,23,4,71,10,0
63,4,38,6,81,8,3
59,10,55,16,95,8,7
68,5,42,8,80,10,2
38,4,47,10,88,10,4
38,4,47,10,96,10,4
69,4,42,8,75,10,2
36,2,23,4,93,10,0
44,1,21,3,87,5,1
64,1,23,4,79,10,0
49,3,21,3,92,5,1
29,9,62,18,83,8,9
51,4,43,8,75,12,5
46,10,62,18,78,8,9
30,7,58,14,81,7,8
34,3,21,3,82,5,1
25,10,58,14,79,7,8
32,3,23,4,77,10,0
37,3,21,3,92,5,1
50,2,23,4,81,10,0
51,3,23,4,75,10,0
26,1,23,4,68,10,0
68,7,62,18,85,8,9
60,4,43,8,80,12,5
66,9,58,14,90,7,8
40,4,43,8,78,12,5
63,2,21,3,85,5,1
66,4,42,8,77,10,2
47,4,43,8,88,12,5
54,4,43,8,79,12,5
25,4,40,10,84,5,6
63,7,62,18,82,8,9
51,1,21,3,94,5,1
48,2,21,3,77,5,1
63,3,23,4,89,10,0
69,3,23,4,89,10,0
36,8,55,16,83,8,7
54,5,47,10,92,10,4
59,5,42,8,73,10,2
25,1,23,4,90,10,0
63,4,43,8,89,12,5
34,5,40,10,92,5,6
23,5,47,10,86,10,4
38,5,40,10,85,5,6
41,1,23,4,78,10,0
32,1,23,4,76,10,0
27,4,47,10,82,10,4
34,9,62,18,81,8,9
26,10,58,14,89,7,8
31,1,21,3,87,5,1
55,5,47,10,88,10,4
55,3,21,3,90,5,1
53,10,62,18,90,8,9
66,1,23,4,81,10,0
52,5,43,8,88,12,5
25,4,42,8,85,10,2
46,5,47,10,97,10,4
48,9,58,14,81,7,8
34,7,58,14,81,7,8
70,10,62,18,74,8,9
41,5,43,8,74,12,5
53,5,40,10,79,5,6
57,10,62,18,92,8,9
68,2,23,4,73,10,0
26,9,55,16,88,8,7
57,9,58,14,96,7,8
63,1,23,4,91,10,0
26,8,58,14,88,7,8
55,3,21,3,84,5,1
24,4,43,8,95,12,5
28,1,23,4,88,10,0
48,3,23,4,68,10,0
70,3,21,3,90,5,1
62,10,55,16,81,8,7
29,9,62,18,77,8,9
63,3,21,3,77,5,1
25,5,40,10,93,5,6
70,3,23,4,99,10,0
48,5,47,10,74,10,4
49,3,23,4,68,10,0
43,5,38,6,77,8,3
68,5,47,10,84,10,4
29,3,23,4,76,10,0
24,10,58,14,80,7,8
70,2,21,3,84,5,1
55,2,23,4,80,10,0
37,1,21,3,83,5,1
46,8,62,18,87,8,9
32,10,55,16,81,8,7
36,5,42,8,86,10,2
34,9,55,16,81,8,7
46,1,23,4,76,10,0
42,3,21,3,75,5,1
25,10,55,16,88,8,7
33,10,55,16,88,8,7
41,3,21,3,84,5,1
54,5,38,6,87,8,3
57,5,42,8,82,10,2
42,3,21,3,83,5,1
53,9,55,16,76,8,7
63,7,62,18,88,8,9
57,5,43,8,78,12,5
68,3,21,3,75,5,1
68,4,40,10,87,5,6
27,1,23,4,71,10,0
69,5,42,8,89,10,2
42,10,55,16,92,8,7
55,4,42,8,93,10,2
34,2,21,3,85,5,1
61,1,21,3,73,5,1
39,7,55,16,79,8,7
46,5,38,6,87,8,3
47,3,23,4,90,10,0
58,9,62,18,78,8,9
45,7,62,18,76,8,9
29,8,58,14,89,7,8
60,4,40,10,77,5,6
33,4,38,6,83,8,3
60,3,23,4,89,10,0
55,5,42,8,86,10,2
36,5,38,6,78,8,3
60,7,58,14,75,7,8
40,10,55,16,83,8,7
66,10,58,14,89,7,8
44,10,55,16,80,8,7
31,9,58,14,82,7,8
70,10,62,18,72,8,9
41,10,58,14,80,7,8
33,1,21,3,91,5,1
59,5,47,10,93,10,4
54,1,21,3,80,5,1
69,10,55,16,85,8,7
51,4,43,8,88,12,5
70,1,21,3,80,5,1
52,2,21,3,86,5,1
66,10,55,16,75,8,7
45,2,23,4,73,10,0
41,5,43,8,91,12,5
29,2,21,3,78,5,1
58,3,21,3,89,5,1
53,9,62,18,84,8,9
58,8,58,14,71,7,8
29,3,23,4,90,10,0
24,2,21,3,89,5,1
25,2,23,4,79,10,0
43,8,62,18,71,8,9
61,5,38,6,82,8,3
37,10,62,18,86,8,9
25,4,47,10,80,10,4
41,8,58,14,78,7,8
23,5,47,10,82,10,4
45,8,62,18,82,8,9
66,4,43,8,80,12,5
59,4,42,8,88,10,2
33,7,62,18,80,8,9
26,8,58,14,84,7,8
52,3,23,4,80,10,0
52,5,47,10,73,10,4
67,5,47,10,76,10,4
47,5,40,10,73,5,6
63,7,62,18,78,8,9
66,5,42,8,88,10,2
51,3,23,4,80,10,0
28,4,38,6,83,8,3
62,1,21,3,86,5,1
24,2,21,3,89,5,1
59,5,38,6,77,8,3
55,7,58,14,92,7,8
55,2,21,3,88,5,1
41,4,43,8,85,12,5
34,9,62,18,89,8,9
30,7,55,16,78,8,7
63,5,38,6,82,8,3
53,7,55,16,90,8,7
32,4,38,6,80,8,3
53,2,21,3,83,5,1
26,10,58,14,83,7,8
37,1,23,4,81,10,0
54,8,58,14,93,7,8
56,2,21,3,80,5,1
60,3,21,3,90,5,1
57,1,23,4,92,10,0
25,10,58,14,72,7,8
27,7,62,18,97,8,9
30,4,40,10,89,5,6
42,1,23,4,75,10,0
65,9,58,14,82,7,8
65,5,38,6,78,8,3
28,10,62,18,84,8,9
51,3,21,3,81,5,1
24,4,40,10,93,5,6
23,10,62,18,82,8,9
41,7,58,14,82,7,8
38,1,23,4,87,10,0
32,9,62,18,77,8,9
45,5,47,10,91,10,4
40,1,23,4,96,10,0
44,4,43,8,81,12,5
64,7,58,14,91,7,8
39,4,38,6,92,8,3
30,4,40,10,62,5,6
49,7,62,18,78,8,9
60,2,23,4,92,10,0
62,10,55,16,90,8,7
58,3,21,3,90,5,1
50,1,23,4,80,10,0
64,9,62,18,73,8,9
42,3,23,4,90,10,0
32,4,38,6,73,8,3
66,1,21,3,77,5,1
32,5,38,6,91,8,3
70,2,21,3,71,5,1
36,1,23,4,77,10,0
38,4,38,6,89,8,3
41,1,21,3,90,5,1
50,2,21,3,77,5,1
34,5,47,10,85,10,4
50,7,55,16,79,8,7
34,2,21,3,80,5,1
35,5,43,8,80,12,5
29,7,55,16,98,8,7
40,10,62,18,89,8,9
29,3,23,4,86,10,0
62,1,21,3,84,5,1
39,1,21,3,75,5,1
67,5,38,6,80,8,3
38,3,21,3,95,5,1
70,7,55,16,76,8,7
28,5,40,10,81,5,6
67,5,38,6,79,8,3
41,2,23,4,80,10,0
37,7,58,14,70,7,8
40,3,23,4,80,10,0
70,8,62,18,91,8,9
70,3,21,3,79,5,1
44,8,58,14,87,7,8
67,1,21,3,90,5,1
62,7,55,16,87,8,7
47,9,62,18,89,8,9
69,4,47,10,70,10,4
38,2,23,4,94,10,0
54,4,47,10,84,10,4
64,5,38,6,75,8,3
45,8,62,18,81,8,9
50,7,58,14,73,7,8
40,4,43,8,82,12,5
62,2,23,4,87,10,0
45,4,38,6,91,8,3
34,9,62,18,82,8,9
60,3,21,3,92,5,1
70,9,55,16,77,8,7
68,5,42,8,82,10,2
43,10,62,18,82,8,9
38,8,58,14,85,7,8
24,4,42,8,70,10,2
55,4,47,10,93,10,4
67,5,40,10,70,5,6
23,5,43,8,64,12,5
65,7,55,16,76,8,7
37,2,21,3,85,5,1
61,7,62,18,83,8,9
45,3,23,4,79,10,0
35,4,38,6,98,8,3
23,1,21,3,87,5,1
50,3,21,3,77,5,1
28,4,42,8,92,10,2
26,2,23,4,83,10,0
65,4,43,8,91,12,5
28,8,58,14,86,7,8
28,2,21,3,88,5,1
63,8,62,18,88,8,9
36,3,21,3,92,5,1
40,5,42,8,74,10,2
62,5,38,6,74,8,3
66,8,62,18,79,8,9
33,2,23,4,91,10,0
25,10,58,14,82,7,8
26,5,47,10,92,10,4
68,3,23,4,93,10,0
45,7,55,16,87,8,7
53,5,40,10,81,5,6
39,10,55,16,86,8,7
25,9,62,18,97,8,9
29,8,62,18,94,8,9
61,3,23,4,71,10,0
37,3,21,3,86,5,1
64,4,47,10,73,10,4
23,4,42,8,75,10,2
24,4,43,8,84,12,5
37,3,21,3,94,5,1
57,8,58,14,82,7,8
40,5,43,8,71,12,5
50,2,23,4,80,10,0
57,7,58,14,82,7,8
28,2,21,3,79,5,1
48,1,23,4,90,10,0
43,1,23,4,80,10,0
23,9,55,16,89,8,7
48,5,43,8,86,12,5
46,7,55,16,84,8,7
26,4,42,8,74,10,2
61,4,40,10,87,5,6
36,5,40,10,77,5,6
62,4,43,8,74,12,5
33,5,47,10,71,10,4
29,4,38,6,72,8,3
48,4,43,8,84,12,5
36,4,47,10,94,10,4
60,4,40,10,78,5,6
65,4,38,6,67,8,3
66,3,21,3,64,5,1
30,9,55,16,79,8,7
44,5,40,10,81,5,6
34,5,40,10,80,5,6
23,5,42,8,79,10,2
26,4,42,8,66,10,2
57,3,21,3,81,5,1
69,4,47,10,83,10,4
39,5,47,10,77,10,4
27,10,58,14,94,7,8
69,2,23,4,81,10,0
26,8,62,18,74,8,9
61,5,38,6,78,8,3
42,4,42,8,74,10,2
70,5,38,6,96,8,3
41,5,43,8,68,12,5
38,1,23,4,79,10,0
24,8,55,16,88,8,7
51,10,55,16,67,8,7
24,10,55,16,88,8,7
53,7,55,16,77,8,7
67,5,40,10,87,5,6
28,2,23,4,100,10,0
41,10,62,18,76,8,9
65,4,40,10,88,5,6
65,4,40,10,81,5,6
56,7,58,14,81,7,8
61,4,42,8,90,10,2
54,5,42,8,80,10,2
38,5,43,8,85,12,5
66,4,47,10,83,10,4
42,7,62,18,84,8,9
36,9,58,14,82,7,8
42,10,62,18,84,8,9
62,5,42,8,91,10,2
24,5,38,6,81,8,3
40,9,55,16,84,8,7
54,3,21,3,68,5,1
48,2,21,3,80,5,1
25,3,23,4,88,10,0
54,9,62,18,75,8,9
29,8,55,16,80,8,7
36,5,43,8,90,12,5
67,2,21,3,77,5,1
67,7,55,16,78,8,7
29,4,43,8,91,12,5
50,5,40,10,84,5,6
56,4,43,8,89,12,5
25,1,21,3,85,5,1
65,2,23,4,73,10,0
67,8,55,16,87,8,7
58,1,21,3,83,5,1
43,7,58,14,83,7,8
69,3,21,3,79,5,1
65,9,58,14,68,7,8
41,3,23,4,90,10,0
33,8,58,14,81,7,8
32,5,42,8,68,10,2
32,10,55,16,83,8,7
55,10,58,14,85,7,8
47,3,23,4,82,10,0
55,4,40,10,81,5,6
29,2,23,4,83,10,0
62,2,21,3,89,5,1
34,10,55,16,98,8,7
63,10,62,18,77,8,9
49,5,43,8,78,12,5
64,5,43,8,84,12,5
35,4,42,8,81,10,2
25,9,58,14,78,7,8
23,10,55,16,86,8,7
35,5,42,8,78,10,2
60,4,47,10,89,10,4
24,8,58,14,100,7,8
33,3,21,3,80,5,1
24,10,55,16,88,8,7
31,5,43,8,85,12,5
61,1,23,4,68,10,0
35,8,55,16,88,8,7
24,5,42,8,84,10,2
59,8,62,18,88,8,9
60,8,55,16,89,8,7
44,5,47,10,90,10,4
33,1,23,4,92,10,0
30,10,55,16,81,8,7
46,2,23,4,85,10,0
69,5,40,10,72,5,6
30,9,58,14,83,7,8
45,8,58,14,81,7,8
35,1,23,4,87,10,0
48,7,55,16,91,8,7
38,4,40,10,86,5,6
64,5,38,6,78,8,3
39,2,23,4,86,10,0
30,3,23,4,74,10,0
36,5,42,8,74,10,2
62,3,21,3,89,5,1
44,5,43,8,77,12,5
38,2,23,4,79,10,0
39,3,21,3,83,5,1
59,8,62,18,92,8,9
60,5,38,6,84,8,3
68,4,47,10,81,10,4
68,4,43,8,86,12,5
39,1,23,4,96,10,0
50,4,40,10,83,5,6
53,9,55,16,81,8,7
70,2,21,3,86,5,1
41,10,55,16,85,8,7
25,4,42,8,88,10,2
68,9,55,16,90,8,7
69,7,55,16,76,8,7
36,3,23,4,88,10,0
55,3,23,4,87,10,0
41,4,42,8,85,10,2
57,4,42,8,82,10,2
54,8,55,16,91,8,7
48,1,21,3,76,5,1
67,7,55,16,85,8,7
25,10,62,18,86,8,9
62,2,23,4,81,10,0
48,2,23,4,74,10,0
49,3,21,3,80,5,1
55,4,40,10,82,5,6
45,1,21,3,89,5,1
60,5,42,8,83,10,2
31,2,21,3,84,5,1
47,10,62,18,89,8,9
57,1,23,4,79,10,0
68,1,23,4,66,10,0
49,10,62,18,90,8,9
66,2,23,4,80,10,0
27,5,47,10,76,10,4
66,9,58,14,92,7,8
46,2,21,3,82,5,1
36,7,62,18,81,8,9
40,10,55,16,79,8,7
68,5,47,10,77,10,4
56,10,62,18,83,8,9
27,5,47,10,81,10,4
63,5,38,6,85,8,3
28,9,58,14,93,7,8
29,8,58,14,92,7,8
61,8,58,14,89,7,8
31,5,42,8,77,10,2
40,1,23,4,69,10,0
32,1,21,3,77,5,1
59,4,40,10,76,5,6
23,1,21,3,75,5,1
55,3,21,3,84,5,1
35,1,21,3,95,5,1
31,5,42,8,82,10,2
44,3,21,3,97,5,1
52,5,38,6,87,8,3
56,10,55,16,82,8,7
65,3,23,4,87,10,0
39,5,38,6,84,8,3
53,3,21,3,88,5,1
53,1,23,4,90,10,0
68,4,43,8,86,12,5
30,7,62,18,84,8,9
60,4,42,8,91,10,2
45,4,40,10,82,5,6
29,3,23,4,76,10,0
68,3,21,3,73,5,1
43,7,58,14,81,7,8
58,4,43,8,70,12,5
26,7,62,18,83,8,9
65,2,23,4,87,10,0
51,9,58,14,81,7,8
44,1,23,4,82,10,0
30,5,47,10,93,10,4
69,2,21,3,76,5,1
64,2,23,4,69,10,0
61,9,55,16,78,8,7
42,3,21,3,95,5,1
27,4,47,10,84,10,4
56,4,40,10,80,5,6
50,10,55,16,86,8,7
60,5,42,8,83,10,2
36,1,23,4,83,10,0
29,9,55,16,77,8,7
24,5,42,8,82,10,2
46,4,47,10,89,10,4
59,3,21,3,79,5,1
45,5,42,8,83,10,2
32,7,55,16,92,8,7
37,5,43,8,68,12,5
45,4,43,8,79,12,5
68,1,21,3,87,5,1
62,3,21,3,83,5,1
44,3,23,4,76,10,0
54,9,55,16,69,8,7
57,5,47,10,78,10,4
61,1,21,3,83,5,1
39,5,47,10,86,10,4
27,4,38,6,79,8,3
46,4,38,6,73,8,3
46,3,21,3,97,5,1
63,2,21,3,93,5,1
57,3,21,3,79,5,1
44,2,21,3,83,5,1
66,4,42,8,85,10,2
24,10,58,14,88,7,8
40,2,23,4,79,10,0
61,4,40,10,80,5,6
37,3,23,4,82,10,0
37,4,42,8,85,10,2
34,2,23,4,84,10,0
23,2,23,4,87,10,0
60,1,23,4,79,10,0
27,2,21,3,81,5,1
28,8,58,14,89,7,8
32,10,58,14,84,7,8
33,2,23,4,78,10,0
26,4,40,10,83,5,6
46,10,55,16,86,8,7
33,2,23,4,85,10,0
31,4,38,6,79,8,3
46,3,21,3,77,5,1
55,3,21,3,72,5,1
54,9,58,14,92,7,8
32,5,40,10,89,5,6
43,1,21,3,90,5,1
45,1,23,4,79,10,0
58,5,40,10,83,5,6
35,7,58,14,74,7,8
51,8,58,14,68,7,8
30,10,55,16,81,8,7
56,8,58,14,79,7,8
50,1,21,3,92,5,1
64,3,23,4,79,10,0
56,3,23,4,83,10,0
66,1,21,3,100,5,1
42,2,21,3,80,5,1
37,9,55,16,79,8,7
70,5,43,8,80,12,5
25,4,43,8,82,12,5
45,4,47,10,79,10,4
54,10,58,14,86,7,8
27,7,62,18,87,8,9
26,7,55,16,95,8,7
68,4,47,10,81,10,4
70,7,55,16,73,8,7
42,1,21,3,77,5,1
34,5,43,8,90,12,5
45,8,58,14,82,7,8
37,4,47,10,88,10,4
68,8,62,18,77,8,9
35,7,55,16,84,8,7
36,4,43,8,81,12,5
58,2,23,4,90,10,0
27,5,42,8,84,10,2
57,10,58,14,82,7,8
69,7,55,16,86,8,7
32,7,62,18,91,8,9
45,2,21,3,89,5,1
49,8,55,16,89,8,7
65,1,23,4,75,10,0
31,10,58,14,92,7,8
33,3,21,3,93,5,1
64,1,23,4,70,10,0
58,7,55,16,82,8,7
25,9,58,14,86,7,8
25,4,47,10,77,10,4
60,5,43,8,77,12,5
26,9,62,18,80,8,9
58,4,40,10,82,5,6
59,5,40,10,92,5,6
54,1,21,3,69,5,1
31,10,55,16,76,8,7
55,3,23,4,84,10,0
31,4,47,10,68,10,4
69,3,23,4,89,10,0
53,2,23,4,92,10,0
37,4,38,6,81,8,3
45,5,42,8,92,10,2
70,5,42,8,89,10,2
63,9,58,14,81,7,8
31,3,21,3,83,5,1
33,4,38,6,89,8,3
41,10,55,16,75,8,7
35,4,38,6,80,8,3
49,8,62,18,89,8,9
55,4,40,10,88,5,6
62,1,23,4,84,10,0
37,4,43,8,84,12,5
40,10,55,16,84,8,7
55,3,21,3,94,5,1
32,1,21,3,78,5,1
67,1,21,3,77,5,1
36,5,42,8,78,10,2
34,10,62,18,82,8,9
58,10,55,16,84,8,7
43,9,62,18,85,8,9
69,5,42,8,78,10,2
35,7,58,14,87,7,8
44,4,40,10,79,5,6
48,9,58,14,85,7,8
62,4,43,8,74,12,5
29,2,23,4,89,10,0
52,3,23,4,82,10,0
28,5,40,10,73,5,6
39,9,55,16,79,8,7
28,2,21,3,81,5,1
58,10,58,14,97,7,8
59,9,55,16,76,8,7
65,2,21,3,90,5,1
62,4,38,6,81,8,3
62,4,43,8,87,12,5
42,4,42,8,75,10,2
67,5,38,6,89,8,3
67,9,62,18,75,8,9
57,5,42,8,81,10,2
36,3,21,3,83,5,1
66,4,47,10,87,10,4
66,5,47,10,82,10,4
38,4,40,10,82,5,6
70,2,23,4,74,10,0
30,8,62,18,84,8,9
43,2,21,3,87,5,1
40,2,23,4,87,10,0
40,4,38,6,70,8,3
29,3,23,4,83,10,0
31,4,38,6,82,8,3
70,5,43,8,85,12,5
38,3,23,4,84,10,0
47,5,38,6,88,8,3
52,3,21,3,86,5,1
69,5,47,10,76,10,4
38,3,21,3,79,5,1
68,7,62,18,82,8,9
64,5,40,10,82,5,6
24,5,47,10,71,10,4
58,9,58,14,83,7,8
28,9,62,18,92,8,9
69,9,55,16,86,8,7
46,4,47,10,81,10,4
65,4,38,6,78,8,3
31,9,55,16,95,8,7
69,8,55,16,85,8,7
38,1,23,4,90,10,0
60,2,23,4,91,10,0
60,5,42,8,82,10,2
63,8,62,18,78,8,9
32,9,62,18,79,8,9
66,7,58,14,82,7,8
66,5,42,8,79,10,2
50,10,62,18,77,8,9
62,5,42,8,91,10,2
61,5,47,10,94,10,4
48,5,42,8,77,10,2
33,8,55,16,72,8,7
59,3,21,3,93,5,1
38,8,55,16,82,8,7
52,2,21,3,87,5,1
35,1,23,4,92,10,0
42,2,23,4,74,10,0
55,5,40,10,83,5,6
50,4,47,10,81,10,4
42,7,55,16,77,8,7
65,4,47,10,81,10,4
57,4,43,8,81,12,5
60,4,40,10,88,5,6
61,3,21,3,79,5,1
48,4,38,6,90,8,3
59,7,62,18,90,8,9
23,4,47,10,90,10,4
52,1,21,3,89,5,1
38,10,55,16,87,8,7
23,5,43,8,87,12,5
54,7,62,18,83,8,9
34,8,55,16,79,8,7
48,4,40,10,83,5,6
29,10,58,14,94,7,8
62,5,40,10,82,5,6
54,7,62,18,87,8,9
57,9,55,16,75,8,7
25,5,40,10,78,5,6
41,3,23,4,77,10,0
56,9,58,14,83,7,8
63,10,62,18,75,8,9
60,2,23,4,87,10,0
46,2,23,4,87,10,0
28,7,55,16,78,8,7
60,1,21,3,81,5,1
36,10,55,16,83,8,7
38,4,40,10,80,5,6
39,9,58,14,71,7,8
28,8,62,18,73,8,9
68,9,55,16,78,8,7
23,3,23,4,91,10,0
62,4,40,10,93,5,6
39,4,47,10,85,10,4
26,5,42,8,90,10,2
32,5,43,8,82,12,5
49,2,23,4,85,10,0
55,10,62,18,90,8,9
53,5,43,8,84,12,5
24,4,40,10,81,5,6
51,1,21,3,89,5,1
35,5,43,8,80,12,5
56,3,23,4,87,10,0
69,4,42,8,98,10,2
61,5,42,8,89,10,2
30,10,58,14,78,7,8
60,2,23,4,82,10,0
30,9,58,14,88,7,8
23,2,21,3,78,5,1
47,3,21,3,83,5,1
27,1,21,3,75,5,1
34,9,55,16,81,8,7
39,10,58,14,88,7,8
37,1,23,4,85,10,0
39,7,58,14,83,7,8
68,2,21,3,75,5,1
57,4,40,10,93,5,6
37,2,21,3,71,5,1
58,7,55,16,90,8,7
59,8,55,16,84,8,7
34,10,58,14,85,7,8
27,4,40,10,90,5,6
63,2,23,4,84,10,0
37,1,21,3,71,5,1
55,7,62,18,87,8,9
56,3,23,4,81,10,0
24,7,55,16,64,8,7
51,1,21,3,77,5,1
49,4,43,8,75,12,5
55,5,42,8,89,10,2
66,7,62,18,88,8,9
38,1,21,3,73,5,1
67,10,55,16,88,8,7
32,1,21,3,97,5,1
45,5,40,10,82,5,6
40,7,62,18,80,8,9
59,5,43,8,78,12,5
48,1,23,4,85,10,0
62,1,23,4,73,10,0
67,3,23,4,73,10,0
36,4,43,8,74,12,5
47,5,43,8,77,12,5
62,3,23,4,82,10,0
30,5,38,6,93,8,3
32,5,43,8,89,12,5
62,2,21,3,71,5,1
56,8,55,16,85,8,7
43,2,23,4,86,10,0
38,10,58,14,73,7,8
60,1,23,4,81,10,0
66,2,23,4,78,10,0
41,5,40,10,86,5,6
66,5,40,10,82,5,6
47,4,43,8,85,12,5
51,5,42,8,73,10,2
60,8,62,18,85,8,9
68,4,43,8,84,12,5
61,7,62,18,80,8,9
52,2,21,3,88,5,1
42,9,55,16,89,8,7
27,10,58,14,65,7,8
52,1,21,3,86,5,1
34,10,62,18,87,8,9
54,10,62,18,85,8,9
62,5,40,10,78,5,6
64,4,47,10,91,10,4
56,3,21,3,92,5,1
69,5,47,10,80,10,4
